1 (S1),Uttar Pradesh,"19,98,12,341",16.51%,20.20%,"23,56,87,000","15,53,17,278",77.73%,"4,44,95,063",22.27%,828,912
3 (S3),Maharashtra,"11,23,74,333",9.28%,16%,"12,63,85,000","6,15,56,074",54.78%,"5,08,18,259",45.22%,365,929
2 (S2),Bihar,"10,40,99,452",8.60%,25.40%,"126,756,000[b]","9,23,41,436",88.71%,"1,17,58,016",11.29%,"1,102",918
4 (S4),West Bengal,"9,12,76,115",7.54%,13.80%,"9,90,84,000","6,21,83,113",68.13%,"2,90,93,002",31.87%,"1,029",953
5 (S5),Madhya Pradesh,"7,26,26,809",6%,20.30%,"8,65,79,000","5,25,57,404",72.37%,"2,00,69,405",27.63%,236,931
6 (S6),Tamil Nadu,"7,21,47,030",5.96%,15.60%,"7,68,60,000","3,72,29,590",51.60%,"3,49,17,440",48.40%,555,996
7 (S7),Rajasthan,"6,85,48,437",5.66%,21.30%,"8,10,25,000","5,15,00,352",75.13%,"1,70,48,085",24.87%,201,928
8 (S8),Karnataka,"6,10,95,297",5.05%,15.60%,"6,76,92,000","3,74,69,335",61.33%,"2,36,25,962",38.67%,319,973
9 (S9),Gujarat,"6,04,39,692",4.99%,19.30%,"7,15,07,000","3,46,94,609",57.40%,"2,57,45,083",42.60%,308,919
10 (S10),Andhra Pradesh,"49,577,103[c]",4.10%,11.00%,"5,31,56,000","3,49,66,693",70.53%,"1,46,10,410",29.47%,303,993
11 (S11),Odisha,"4,19,74,219",3.47%,14.00%,"4,62,76,000","3,49,70,562",83.31%,"70,03,656",16.69%,269,978[24][25]
12 (S12),Telangana,"3,50,03,674",2.89%,13.58%,"3,80,90,000","2,13,95,009",61.12%,"1,36,08,665",38.88%,312,988
13 (S13),Kerala,"3,34,06,061",2.76%,4.90%,"3,57,76,000","1,74,71,135",52.30%,"1,59,34,926",47.70%,859,"1,084"
14 (S14),Jharkhand,"3,29,88,134",2.73%,22.40%,"3,94,66,000","2,50,55,073",75.95%,"79,33,061",24.05%,414,948
15 (S15),Assam,"3,12,05,576",2.58%,17.10%,"3,57,13,000","2,68,07,034",85.90%,"43,98,542",14.10%,398,958
16 (S16),Punjab,"2,77,43,338",2.29%,13.89%,"3,07,30,000","1,73,44,192",62.52%,"1,03,99,146",37.48%,551,895
17 (S17),Chhattisgarh,"2,55,45,198",2.11%,22.60%,"3,01,80,000","1,96,07,961",76.76%,"59,37,237",23.24%,189,991
18 (S18),Haryana,"2,53,51,462",2.09%,19.90%,"3,02,09,000","1,65,09,359",65.12%,"88,42,103",34.88%,573,879
19 (UT1),Delhi,"1,67,87,941",1.39%,21.20%,"2,13,59,000","4,19,042",2.50%,"1,63,68,899",97.50%,"11,297",868
20 (UT2),Jammu and Kashmir,"1,22,67,032",1.01%,23.60%,"1,36,03,000","90,64,220",73.89%,"32,02,812",26.11%,297,890
21 (S19),Uttarakhand,"1,00,86,292",0.83%,18.80%,"1,16,37,000","70,36,954",69.77%,"30,49,338",30.23%,189,963
22 (S20),Himachal Pradesh,"68,64,602",0.57%,12.90%,"74,68,000","61,76,050",89.97%,"6,88,552",10.03%,123,972
23 (S21),Tripura,"36,73,917",0.30%,14.80%,"41,47,000","27,12,464",73.83%,"9,61,453",26.17%,350,960
24 (S22),Meghalaya,"29,66,889",0.25%,27.90%,"33,49,000","23,71,439",79.93%,"5,95,450",20.07%,132,989
25 (S23),Manipur[d],"25,70,390",0.21%,24.50%,"32,23,000","17,93,875",69.79%,"7,76,515",30.21%,122,992
26 (S24),Nagaland,"19,78,502",0.16%,âˆ’0.6%,"22,33,000","14,07,536",71.14%,"5,70,966",28.86%,119,931
27 (S25),Goa,"14,58,545",0.12%,8.20%,"15,75,000","5,51,731",37.83%,"9,06,814",62.17%,394,973
28 (S26),Arunachal Pradesh,"13,83,727",0.11%,26.00%,"15,62,000","10,66,358",77.06%,"3,17,369",22.94%,17,938
29 (UT3),Puducherry,"12,47,953",0.10%,28.10%,"16,46,000","3,95,200",31.67%,"8,52,753",68.33%,"2,598","1,037"
30 (S27),Mizoram,"10,97,206",0.09%,23.50%,"12,38,000","5,25,435",47.89%,"5,71,771",52.11%,52,976
31 (UT4),Chandigarh,"10,55,450",0.09%,17.20%,"12,31,000","28,991",2.75%,"10,26,459",97.25%,"9,252",818
32 (S28),Sikkim,"6,10,577",0.05%,12.90%,"6,89,000","4,56,999",74.85%,"1,53,578",25.15%,86,890
33 (UT5),Dadra and Nagar Haveli and Daman and Diu,"5,85,764",0.05%,55.10%,"12,63,000","2,43,510",41.57%,"3,42,254",58.43%,970,711
34 (UT6),Andaman and Nicobar Islands,"3,80,581",0.03%,6.90%,"4,03,000","2,37,093",62.30%,"1,43,488",37.70%,46,876
35 (UT7),Ladakh,"2,74,000",0.02%,17.80%,"3,00,000","43,840",16%,"2,30,160",84%,2.8,853
36 (UT8),Lakshadweep,"64,473",0.01%,6.30%,"69,000","14,141",21.93%,"50,332",78.07%,"2,013",946
